201510,1,3,5,6,8,11,12,13,14,15,18,19,20,22,24
201510,1,3,7,8,10,11,12,13,14,15,18,19,20,22,25
201510,3,6,7,8,10,11,13,14,15,16,17,18,20,23,25
201510,1,3,5,7,10,12,14,15,16,18,19,21,22,23,24
201510,1,2,3,4,6,9,10,12,13,15,17,18,21,22,25
201510,4,6,7,9,10,12,15,16,17,18,19,20,21,22,24
201511,1,3,4,7,8,9,11,12,13,14,16,18,19,21,23
201511,1,3,4,5,7,9,11,14,15,17,19,22,23,24,25
201511,1,3,5,6,8,9,12,13,15,19,21,22,23,24,25
201511,5,6,7,9,10,11,12,14,17,19,20,21,22,23,25
201511,2,6,7,8,9,10,11,12,13,15,16,17,18,22,23
201511,2,4,5,7,8,10,11,13,16,17,18,20,22,23,25
201511,1,2,6,7,10,11,12,15,16,17,18,20,22,24,25
201511,1,3,4,5,7,10,11,12,16,17,19,20,21,23,25
201511,3,4,5,6,9,11,13,17,18,19,21,22,23,24,25
201511,1,2,5,9,10,13,15,16,17,18,19,20,23,24,25
201511,1,2,5,7,8,11,13,15,16,17,18,20,22,24,25
201511,1,3,4,5,6,11,13,14,16,19,20,21,22,23,25
201511,1,6,7,8,10,11,12,13,15,16,18,19,20,21,24
201512,1,2,3,7,8,10,11,14,15,17,19,22,23,24,25
201512,1,2,7,8,9,10,11,12,13,15,17,18,20,22,24
201512,2,5,6,7,8,10,11,12,13,14,16,18,20,23,25
201512,3,6,9,10,11,12,13,14,15,17,18,19,23,24,25
201512,5,7,9,10,11,14,15,16,17,18,19,20,21,23,25
201512,1,2,5,6,7,8,9,10,11,12,16,17,18,19,22
201512,2,3,4,6,7,9,12,17,18,20,21,22,23,24,25
201512,1,3,5,7,8,11,13,17,18,19,20,21,22,23,25
201512,2,6,7,9,10,11,12,13,14,15,18,20,23,24,25
201512,1,2,3,4,6,7,9,10,14,16,17,19,22,24,25
201512,3,4,6,9,11,12,13,14,15,16,17,18,20,22,25
201512,1,5,8,9,10,11,13,14,15,16,18,19,20,22,23
201512,1,2,3,7,8,10,11,13,14,17,18,19,20,21,25
201601,2,3,4,5,6,7,8,11,12,13,15,17,20,23,25
201601,1,2,5,6,7,9,12,13,14,15,18,19,20,22,23
201601,3,4,6,8,9,10,12,13,14,15,16,18,20,21,23
201601,3,5,6,7,8,9,11,14,16,17,19,20,22,23,25
201601,2,4,5,6,8,10,12,13,14,16,18,19,20,24,25
201601,1,2,3,4,5,7,8,10,11,15,17,18,19,21,23
201601,2,3,5,6,8,10,11,12,14,15,17,18,20,23,25
201601,1,2,4,5,6,7,9,11,13,18,19,20,23,24,25
201601,1,4,8,10,11,13,15,16,17,20,21,22,23,24,25
201601,3,5,8,9,10,11,14,15,16,18,19,21,22,24,25
201601,1,2,3,4,5,8,10,11,12,14,16,18,19,23,25
201601,1,2,3,4,5,6,11,12,15,17,19,20,23,24,25
201601,1,3,5,7,8,9,10,11,14,16,20,22,23,24,25
201602,1,2,3,4,6,7,8,9,12,13,14,15,17,20,23
201602,3,5,6,8,9,10,11,13,14,15,17,19,22,23,25
201602,2,3,4,5,9,11,12,13,15,16,17,21,22,23,25
201602,2,3,4,6,7,9,10,11,13,14,18,19,20,23,24
201602,1,2,6,7,8,9,11,13,15,16,17,18,21,24,25
201602,1,4,5,6,9,10,11,13,14,17,19,20,21,22,23
201602,1,4,5,6,7,8,10,11,13,17,18,19,21,24,25
201602,2,3,5,6,7,9,10,14,15,16,18,19,20,21,25
201602,1,3,4,6,8,9,10,17,18,19,20,21,22,24,25
201602,1,3,4,5,7,10,13,14,16,17,18,20,22,23,25
201602,2,5,6,8,9,10,13,15,16,17,21,22,23,24,25
201602,2,3,4,5,7,10,11,13,15,16,18,22,23,24,25
201603,4,5,7,10,12,13,16,17,18,19,20,22,23,24,25
201603,1,2,3,5,6,7,10,11,14,15,16,18,23,24,25
201603,1,4,5,6,8,11,12,13,14,15,16,18,20,21,24
201603,3,4,5,7,8,9,10,11,12,14,17,18,20,22,24
201603,3,4,6,7,9,10,11,13,15,16,17,18,19,21,22
201603,1,3,4,6,7,9,10,11,13,16,17,18,23,24,25
201603,6,8,9,10,11,12,13,14,15,17,18,19,20,22,24
201603,1,3,5,6,8,9,10,12,13,15,16,19,21,23,25
201603,1,2,3,4,6,7,10,11,12,13,14,15,16,17,19
201603,2,3,4,5,6,7,8,11,13,14,16,20,21,23,24
201603,1,2,4,5,7,9,10,12,13,14,16,17,18,19,22
201603,1,3,4,8,9,10,13,14,15,16,17,20,21,23,24
201603,1,2,3,5,9,10,11,12,13,15,20,21,23,24,25
201604,2,4,5,9,10,11,13,14,15,16,17,19,21,23,24
201604,2,4,6,7,8,10,11,12,13,17,18,21,23,24,25
201604,1,3,7,8,9,10,11,14,15,17,19,21,22,24,25
201604,2,3,5,7,8,10,11,14,15,18,19,20,21,23,25
201604,1,3,5,6,7,8,10,12,13,14,17,18,20,23,24
201604,1,2,6,7,8,9,10,14,15,18,20,21,22,24,25
201604,2,3,4,5,6,7,8,12,14,16,18,19,21,24,25
201604,1,5,6,8,9,11,12,13,14,16,18,19,20,21,23
201604,2,4,6,7,10,11,13,17,19,20,21,22,23,24,25
201604,6,8,10,11,12,13,14,15,16,19,20,21,23,24,25
201604,3,5,7,8,9,10,11,12,14,18,21,22,23,24,25
201604,1,2,3,5,7,9,11,12,13,14,15,18,20,21,24
201604,1,2,3,4,6,7,8,11,15,16,18,20,21,22,24
201605,3,4,6,8,9,10,11,12,13,14,15,16,17,19,20
201605,3,7,8,9,10,11,12,13,15,17,18,20,21,22,23
201605,1,2,3,4,6,8,9,13,15,17,18,19,20,22,23
201605,3,5,7,8,9,11,13,14,15,16,17,18,20,21,23
201605,1,2,3,4,5,6,8,10,11,12,14,18,20,23,24
201605,1,4,5,11,12,13,14,15,16,17,18,19,20,23,25
201605,1,3,4,6,9,10,11,12,13,16,21,22,23,24,25
201605,5,7,9,10,12,13,14,15,16,17,19,20,21,22,23
201605,1,6,9,10,11,12,13,15,16,17,18,20,22,24,25
201605,2,3,6,9,10,12,14,15,19,20,21,22,23,24,25
201605,4,8,9,10,11,12,13,14,15,16,17,21,22,24,25
201605,2,3,4,5,6,7,9,14,15,16,17,18,20,23,24
201605,5,7,8,10,11,12,14,16,18,19,20,22,23,24,25
201606,3,4,5,9,10,11,12,13,14,16,17,18,21,22,24
201606,2,4,5,7,8,11,13,14,17,18,20,21,22,24,25
201606,3,4,5,7,13,15,17,18,19,20,21,22,23,24,25
201606,1,2,3,5,7,9,10,13,15,16,17,18,21,23,25
201606,1,2,3,4,5,6,7,8,12,17,18,20,21,23,24
201606,2,3,4,5,6,9,10,14,15,16,19,20,21,23,25
201606,1,5,6,9,10,11,14,15,16,18,20,22,23,24,25
201606,1,3,4,5,6,12,13,14,15,16,18,19,20,22,24
201606,1,5,6,8,9,10,12,13,15,17,19,20,21,22,25
201606,1,2,3,6,8,10,12,13,17,19,20,21,23,24,25
201606,1,2,4,5,7,8,9,10,12,14,15,17,18,21,22
201606,3,4,5,6,8,11,12,14,15,16,17,21,22,24,25
201606,1,4,6,8,9,10,12,13,14,16,17,18,19,21,25
201607,1,6,10,12,13,14,15,16,17,18,19,20,21,22,24
201607,2,6,7,8,9,13,14,15,16,17,20,21,22,24,25
201607,3,4,6,8,9,11,12,13,15,18,19,20,22,24,25
201607,4,5,8,9,10,11,12,13,14,15,17,18,19,20,23
201607,1,2,3,4,7,9,13,16,17,18,19,21,22,24,25
201607,1,3,4,5,6,7,9,11,12,13,14,15,16,18,24
201607,1,3,5,7,8,10,11,12,15,18,19,20,21,23,25
201607,1,2,4,5,6,8,10,12,14,15,16,17,18,20,21
201607,3,5,6,7,8,11,13,14,15,16,17,18,20,21,23
201607,1,3,5,6,10,11,12,15,16,17,19,20,21,24,25
201607,1,2,3,4,8,9,14,15,16,17,18,20,21,22,25
201607,3,4,5,7,9,10,11,12,13,14,17,18,20,22,23
201607,3,4,5,6,9,10,11,14,15,16,18,19,21,22,23
201608,5,6,7,8,11,12,13,14,16,17,18,19,22,23,25
201608,3,5,6,7,10,12,13,17,18,19,20,22,23,24,25
201608,1,3,4,5,6,8,9,11,12,13,14,18,21,22,25
201608,1,4,5,6,7,8,11,14,15,16,19,20,21,24,25
201608,4,5,6,8,9,12,13,14,15,17,19,21,22,24,25
201608,1,2,3,5,6,9,10,12,16,19,21,22,23,24,25
201608,1,3,4,5,6,7,8,14,15,18,19,21,22,24,25
201608,2,3,4,5,8,9,11,12,14,15,16,19,20,21,23
201608,3,4,5,8,9,10,11,12,13,15,16,17,21,23,25
201608,1,2,3,4,8,10,11,13,15,16,18,19,21,22,25
201608,2,3,4,7,9,10,11,14,15,16,18,19,20,23,24
201608,2,3,4,5,6,9,11,13,15,19,20,21,22,24,25
201608,1,2,4,5,6,7,10,12,13,20,21,22,23,24,25
201609,1,3,5,8,10,11,12,13,14,19,21,22,23,24,25
201609,1,2,4,6,7,8,11,12,14,16,17,19,22,24,25
201609,2,3,4,5,6,7,9,10,14,15,16,17,20,21,23
201609,1,5,6,7,8,9,10,12,13,14,15,16,17,21,23
201609,5,6,7,9,11,13,15,16,18,19,21,22,23,24,25
201609,2,3,4,5,6,7,8,9,10,13,16,17,18,21,25
201609,2,3,4,5,7,9,10,11,13,14,16,17,20,21,23
201609,2,4,5,6,10,12,13,15,17,18,19,22,23,24,25
201609,3,4,5,7,8,9,10,12,14,15,17,18,19,20,24
201609,1,2,3,4,6,7,9,11,13,14,15,18,19,22,23
201609,2,4,6,9,10,11,13,14,15,17,18,20,21,22,23
201610,2,3,6,7,11,12,15,16,17,18,19,20,21,23,24
201610,1,4,6,7,8,10,13,14,15,16,17,20,22,23,25
201610,3,5,6,7,8,9,11,12,14,17,18,19,20,23,24
201610,1,4,5,7,10,11,13,14,15,16,17,19,22,23,24
201610,1,2,4,5,7,8,11,12,13,14,15,16,19,22,23
201610,2,4,5,6,8,9,10,11,13,17,18,20,21,23,25
201610,1,3,4,5,8,9,11,12,13,14,16,19,20,21,25
201610,2,3,4,7,8,10,12,14,15,16,18,22,23,24,25
201610,1,2,7,10,11,12,14,15,16,17,18,19,20,22,25
201610,2,3,4,5,6,8,9,13,17,18,19,20,21,22,25
201610,5,7,8,9,10,12,13,14,15,16,18,19,20,21,25
201610,1,3,4,5,7,8,9,13,15,16,20,21,22,23,25
201611,1,2,7,8,9,10,12,14,15,16,17,19,20,23,25
201611,1,3,4,5,10,11,12,16,17,18,20,21,23,24,25
201611,3,6,7,9,10,12,14,15,16,18,20,22,23,24,25
201611,3,4,5,6,7,9,10,12,13,15,18,19,22,23,24
201611,1,2,3,4,5,6,9,10,12,16,17,19,20,21,23
201611,1,2,3,5,6,8,11,12,15,17,18,19,22,23,24
201611,2,4,5,6,7,8,9,11,13,14,17,19,20,23,25
201611,1,4,7,8,9,10,11,12,14,15,17,20,21,22,24
201611,1,2,3,5,11,12,13,14,15,16,17,18,19,22,24
201611,2,3,8,10,12,13,14,16,17,18,20,21,22,24,25
201611,1,3,4,5,6,7,9,10,11,13,16,19,22,23,25
201611,1,2,3,4,7,9,11,12,13,15,16,17,19,20,21
201612,1,2,3,5,7,8,9,10,11,12,14,15,16,17,24
201612,1,2,4,5,6,9,10,11,14,15,17,18,20,21,24
201612,1,4,5,6,8,10,13,15,16,17,18,20,22,23,25
201612,1,4,6,7,8,12,13,16,17,20,21,22,23,24,25
201612,1,3,4,5,8,11,12,13,17,18,19,21,22,24,25
201612,1,3,4,5,6,8,12,13,16,18,19,21,22,23,24
201612,1,3,4,5,6,7,8,9,11,15,16,20,22,23,24
201612,1,2,4,5,8,9,10,13,14,16,17,19,20,22,24
201612,1,2,3,5,10,12,13,14,15,19,20,21,23,24,25
201612,2,5,7,8,10,11,13,14,15,17,20,21,23,24,25
201612,1,2,5,8,9,10,13,14,15,16,19,21,23,24,25
201612,1,3,4,7,10,12,13,14,18,19,20,21,22,23,25
201612,2,5,7,8,14,15,16,17,18,19,20,21,22,23,25
201701,1,2,6,7,8,9,12,13,14,15,19,20,21,24,25
201701,1,2,3,4,7,8,9,10,11,13,14,15,18,23,24
201701,1,2,3,5,7,9,11,14,17,18,19,20,22,23,24
201701,1,4,6,9,10,12,13,14,16,17,18,19,20,24,25
201701,1,3,5,7,11,14,15,16,17,18,19,20,21,24,25
201701,2,4,5,6,9,10,11,15,17,18,19,21,23,24,25
201701,1,3,4,5,7,9,12,13,14,16,17,20,21,24,25
201701,3,4,6,7,10,11,13,14,15,17,19,20,22,23,24
201701,1,4,9,10,11,12,13,14,15,16,17,18,22,23,24
201701,2,5,7,8,9,10,12,14,16,19,20,21,22,23,24
201701,2,3,4,6,10,11,12,14,19,20,21,22,23,24,25
201701,1,4,5,6,9,10,11,12,19,20,21,22,23,24,25
201701,2,3,5,6,8,11,12,13,14,18,19,20,21,23,24
201702,1,2,3,5,6,7,8,9,11,13,16,17,18,19,20
201702,2,3,7,8,11,12,13,14,15,18,20,21,22,23,24
201702,1,2,4,6,7,8,10,11,13,15,18,20,21,22,24
201702,2,3,4,5,7,8,10,12,13,14,18,21,22,23,24
201702,1,4,5,7,8,9,10,12,14,16,20,22,23,24,25
201702,1,2,5,7,8,10,11,13,14,15,18,19,20,21,25
201702,1,2,3,5,6,9,10,12,13,15,18,20,21,24,25
201702,2,4,5,6,7,9,10,12,13,14,16,19,21,22,25
201702,1,2,3,4,5,6,7,10,12,15,17,18,21,22,23
201702,2,5,6,7,10,11,12,15,16,17,18,19,21,24,25
201702,2,3,5,6,9,11,13,14,15,16,17,18,20,22,23
201703,1,6,7,10,11,12,13,15,16,17,19,20,21,22,25
201703,2,3,5,7,8,9,11,17,18,19,20,21,23,24,25
201703,1,2,4,5,7,8,9,10,11,12,14,15,19,23,24
201703,3,4,5,6,7,9,11,13,14,15,17,20,21,22,23
201703,1,2,3,4,6,7,9,10,12,17,18,19,21,22,25
201703,1,2,3,5,8,9,11,13,15,17,18,19,23,24,25
201703,2,4,5,8,9,10,12,14,18,19,20,21,22,23,25
201703,1,2,3,4,5,6,10,11,12,15,16,19,21,22,25
201703,1,4,5,6,10,11,12,13,16,19,20,21,23,24,25
201703,2,4,7,8,9,10,12,13,14,15,19,20,22,23,25
201703,1,3,4,5,7,8,9,11,13,14,15,18,19,20,22
201703,2,4,5,6,7,9,11,13,14,19,20,22,23,24,25
201703,2,3,4,5,7,8,10,12,15,16,17,18,19,24,25
201703,2,5,8,10,11,13,14,15,16,19,20,21,23,24,25
201704,1,2,3,4,9,10,11,12,13,15,17,19,20,22,25
201704,1,2,3,4,5,8,10,12,13,14,18,22,23,24,25
201704,2,3,6,7,9,10,11,12,13,15,17,19,20,23,25
201704,1,2,5,7,11,12,13,14,15,16,17,18,19,22,23
201704,4,5,7,8,10,11,14,15,16,17,18,21,23,24,25
201704,1,2,3,4,5,7,8,12,13,14,15,18,19,23,24
201704,1,2,3,5,7,10,11,12,13,15,17,18,19,20,22
201704,1,6,7,8,9,10,11,13,16,17,18,21,22,24,25
201704,1,2,3,4,5,7,11,12,13,15,17,18,20,22,24
201704,1,2,3,7,12,15,16,17,18,20,21,22,23,24,25
201704,1,4,5,7,8,11,12,14,17,18,19,21,23,24,25
201704,1,2,3,6,7,11,14,16,17,18,19,20,22,24,25
201705,3,4,5,8,9,10,13,14,17,18,19,20,21,22,24
201705,1,2,3,4,5,8,10,11,13,14,17,19,21,23,24
201705,1,3,7,8,9,10,11,12,14,17,19,21,22,23,24
201705,1,2,3,6,7,8,9,13,14,15,17,18,19,22,24
201705,1,3,4,7,8,9,10,11,12,13,15,18,19,22,24
201705,2,4,5,8,9,10,11,12,13,15,19,20,21,23,24
201705,2,3,4,6,10,11,12,13,15,16,17,19,21,22,24
201705,3,4,6,7,9,10,11,12,13,14,16,18,21,22,24
201705,3,4,5,7,8,11,12,13,15,16,17,19,20,21,24
201705,1,2,3,5,8,9,11,12,13,16,17,18,19,20,23
201705,1,2,6,7,10,11,12,14,16,18,19,20,22,23,24
201705,2,3,5,8,10,11,12,14,15,18,20,21,23,24,25
201705,2,3,4,5,7,8,11,12,14,16,17,20,22,24,25
201706,1,4,6,8,13,14,16,17,18,20,21,22,23,24,25
201706,1,2,4,8,9,10,12,13,14,16,17,18,19,24,25
201706,1,2,3,4,5,7,8,12,14,15,17,19,20,23,24
201706,1,8,9,10,11,13,14,15,16,18,19,20,21,23,24
201706,3,5,6,7,9,10,12,13,14,16,18,19,21,23,25
201706,1,3,5,6,7,8,9,10,13,14,20,22,23,24,25
201706,1,2,4,5,8,10,12,14,15,18,19,20,21,22,25
201706,5,7,8,9,10,11,13,15,17,18,20,21,22,23,25
201706,1,2,3,5,6,7,9,10,14,15,20,21,22,24,25
201706,1,2,4,5,6,8,9,10,17,18,20,21,23,24,25
201706,2,3,4,5,8,11,13,14,16,17,18,19,20,21,24
201706,2,4,5,7,9,10,12,14,15,16,18,20,22,23,24
201706,1,2,3,4,7,8,10,11,13,14,15,19,22,23,24
201707,1,2,3,8,9,10,11,12,13,14,17,18,20,22,25
201707,1,3,4,6,7,11,12,13,14,15,16,19,20,21,24
201707,1,4,5,8,9,10,11,12,13,14,16,17,19,21,24
201707,3,4,5,7,8,12,13,15,17,18,21,22,23,24,25
201707,1,3,5,6,7,8,9,10,11,12,13,19,20,23,25
201707,1,2,3,4,10,11,13,14,15,17,18,20,21,22,24
201707,2,4,5,7,8,9,10,13,14,15,17,18,19,21,23
201707,1,3,4,8,11,12,13,14,16,17,18,19,20,21,25
201707,1,2,3,7,9,10,11,12,14,15,16,17,19,22,23
201707,2,3,4,5,7,11,13,14,15,18,19,20,21,22,25
201707,2,3,5,7,8,10,11,13,15,16,17,20,21,22,24
201707,1,2,6,7,8,9,12,13,15,17,19,20,23,24,25
201707,1,2,4,7,8,9,11,12,14,16,17,21,22,23,24
201708,3,5,7,8,10,11,12,15,16,17,20,22,23,24,25
201708,1,3,6,7,8,10,11,14,15,18,19,20,22,24,25
201708,1,2,5,6,8,9,10,11,13,15,17,18,19,21,25
201708,2,3,4,9,10,11,12,14,15,17,18,20,21,22,23
201708,1,2,3,4,5,7,8,10,11,13,18,20,23,24,25
201708,3,4,5,7,8,13,14,15,16,17,20,22,23,24,25
201708,1,3,5,7,8,11,13,14,15,17,19,20,22,23,25
201708,2,3,7,8,9,12,14,15,16,19,20,21,22,24,25
201708,1,2,4,8,9,11,12,13,15,17,18,19,21,22,25
201708,1,3,4,5,7,8,9,10,13,14,16,18,19,24,25
201708,1,2,6,8,9,10,12,13,14,16,18,20,22,23,25
201708,1,2,3,5,6,8,12,15,16,17,19,21,22,23,25
201709,2,3,4,5,6,9,12,16,17,18,20,21,22,24,25
201709,1,2,4,5,6,9,11,14,15,16,17,18,21,22,25
201709,3,4,5,6,7,9,10,11,14,16,18,19,20,23,25
201709,1,2,3,4,5,7,8,9,11,14,17,18,20,24,25
201709,3,5,6,7,8,12,13,15,16,18,20,21,22,24,25
201709,1,2,3,4,5,6,7,8,9,11,12,14,16,17,18
201709,1,2,3,5,6,9,10,12,13,17,18,20,21,22,23
201709,3,4,6,8,9,11,12,13,16,17,18,19,20,21,24
201709,1,3,6,7,8,9,10,11,12,13,15,17,18,24,25
201709,1,2,4,5,7,8,9,13,14,15,16,19,23,24,25
201710,2,3,5,7,9,10,11,12,14,15,17,18,19,21,24
201710,1,2,3,4,6,7,10,11,13,16,17,19,21,22,24
201710,2,4,8,9,10,12,13,14,16,18,20,21,23,24,25
201710,1,3,7,8,9,11,13,16,18,19,20,21,23,24,25
201710,1,3,4,5,6,7,11,12,14,17,18,19,23,24,25
201710,2,4,5,6,8,9,10,13,16,18,19,21,22,23,24
201710,2,6,7,8,10,11,12,13,14,15,16,17,18,19,23
201710,1,2,3,5,6,7,10,11,12,14,15,17,18,21,22
201710,1,3,5,6,7,9,10,11,12,14,16,17,22,23,25
201710,1,2,5,7,8,9,11,12,14,15,16,18,20,21,25
201710,3,5,6,7,9,10,11,13,15,16,17,18,19,21,24
201710,4,6,8,9,10,12,13,14,16,17,18,19,21,22,24
201710,1,2,4,6,7,10,12,13,14,15,16,18,21,22,23
201711,3,4,7,10,11,12,13,14,15,16,18,20,22,23,25
201711,3,4,5,6,7,8,11,12,13,16,20,21,23,24,25
201711,1,2,5,7,8,10,11,14,16,17,18,19,23,24,25
201711,2,3,4,6,7,9,10,14,15,16,17,19,20,23,25
201711,1,2,3,5,6,11,12,14,15,16,17,19,20,24,25
201711,1,2,4,5,6,7,9,11,17,18,19,21,23,24,25
201711,1,3,4,10,11,12,13,16,18,19,20,22,23,24,25
201711,2,3,5,7,8,11,14,15,16,17,19,20,21,22,25
201711,1,3,4,5,7,9,10,11,14,15,17,20,21,22,23
201711,1,2,3,4,6,12,13,14,15,17,18,22,23,24,25
201711,1,3,5,7,8,10,14,16,17,18,20,21,22,23,25
201711,1,3,5,7,8,10,11,12,17,19,20,21,22,23,24
201711,1,2,3,4,5,6,9,12,14,15,16,19,20,22,25
201712,3,4,5,7,8,9,10,11,13,14,16,17,20,22,24
201712,1,2,4,6,8,10,11,12,13,15,16,17,19,21,25
201712,1,2,3,4,6,7,9,10,11,13,17,18,20,22,25
201712,5,8,9,10,11,12,13,15,18,19,20,21,22,23,24
201712,1,2,5,6,7,8,9,13,17,18,19,20,21,22,24
201712,2,5,6,7,10,12,13,15,16,17,18,19,20,21,24
201712,1,3,4,5,6,8,9,10,14,18,20,21,22,23,25
201712,2,3,4,5,7,9,13,14,16,17,18,20,22,23,24
201712,2,4,6,8,9,10,11,12,13,14,15,18,20,22,25
201712,1,3,4,8,9,10,11,13,14,15,17,19,21,23,24
201712,1,2,3,4,7,9,10,13,14,16,19,20,21,23,24
201712,3,4,5,6,7,8,9,10,12,13,15,19,21,22,24
201712,2,4,5,8,9,10,11,14,16,17,18,19,21,23,25
201801,1,3,5,7,8,9,10,11,14,15,19,20,22,23,25
201801,1,2,3,6,7,8,9,11,12,13,14,15,17,18,24
201801,1,2,3,5,6,9,10,14,17,18,20,21,22,23,25
201801,5,6,7,8,9,11,13,14,17,18,20,21,23,24,25
201801,3,6,7,9,10,11,13,14,16,17,19,20,21,22,24
201801,1,3,4,6,7,8,9,10,11,12,14,15,20,22,24
201801,2,3,4,5,7,11,12,14,15,18,21,22,23,24,25
201801,1,2,3,4,6,8,9,10,13,14,16,17,18,19,21
201801,1,2,3,7,9,10,12,13,14,15,16,17,19,21,23
201801,1,2,4,5,6,7,9,10,11,16,17,19,20,21,25
201801,1,2,4,5,8,10,11,13,14,16,17,18,22,23,24
201801,2,5,6,7,8,9,10,12,13,14,15,20,22,23,25
201801,1,3,4,5,8,9,10,13,14,16,17,19,20,24,25
201801,4,5,7,8,10,11,13,15,16,17,18,21,22,24,25
201802,1,2,4,7,9,10,11,12,13,14,18,20,21,24,25
201802,2,3,4,6,8,9,10,13,14,18,19,21,22,23,24
201802,1,2,3,4,8,9,11,16,17,18,20,22,23,24,25
201802,1,2,3,4,6,7,8,10,11,13,14,17,19,20,24
201802,1,2,6,7,8,9,11,14,15,16,17,18,20,23,24
201802,2,3,6,8,10,12,13,16,17,18,19,20,21,22,24
201802,1,3,4,7,8,9,10,11,13,15,16,17,20,21,24
201802,2,3,4,6,8,9,11,12,13,14,15,17,20,21,24
201802,1,3,6,9,11,12,16,17,18,19,20,22,23,24,25
201802,1,2,3,5,6,7,9,10,12,14,15,18,22,24,25
201802,3,5,7,8,9,10,12,13,14,15,17,20,22,23,25
201803,2,3,4,5,9,10,11,12,14,18,19,20,22,23,25
201803,4,5,8,12,13,14,15,16,18,20,21,22,23,24,25
201803,1,2,3,5,6,7,9,10,17,18,19,20,23,24,25
201803,3,4,5,6,7,9,10,13,14,15,19,21,22,24,25
201803,1,3,6,7,8,12,15,16,17,19,21,22,23,24,25
201803,2,3,6,7,8,9,12,13,14,15,18,19,20,22,25
201803,3,4,5,7,8,11,12,13,14,15,17,18,19,22,24
201803,1,7,8,10,11,12,14,15,16,19,20,22,23,24,25
201803,1,3,5,6,7,8,9,10,11,14,15,19,20,22,25
201803,1,2,4,5,6,12,14,15,16,17,20,21,22,24,25
201803,3,4,5,8,9,11,12,14,16,17,19,20,21,22,25
201803,2,5,6,7,10,11,13,15,17,18,19,20,22,24,25
201803,1,2,3,4,5,7,9,10,12,14,16,19,22,23,25
201804,2,3,4,5,6,7,8,9,11,13,15,18,22,23,24
201804,2,3,4,5,8,9,10,14,15,16,18,20,21,23,25
201804,1,3,4,5,6,7,9,12,13,15,17,18,20,22,25
201804,1,2,4,7,8,9,10,12,14,15,19,20,22,24,25
201804,4,9,10,11,12,13,15,16,17,19,21,22,23,24,25
201804,4,5,8,9,12,13,14,15,16,17,18,20,22,23,24
201804,3,4,5,8,10,13,14,15,16,17,18,19,20,22,25
201804,1,2,3,4,6,7,8,10,16,17,18,19,20,22,24
201804,2,3,4,5,6,7,10,11,14,16,17,18,21,24,25
201804,2,4,5,6,7,12,14,15,17,20,21,22,23,24,25
201804,1,2,3,4,6,10,11,13,16,18,19,20,22,23,25
201804,1,2,3,5,6,7,10,12,14,16,18,19,20,22,23
201804,2,3,4,5,7,10,11,12,13,15,17,19,20,23,24
201805,3,4,6,8,9,10,12,15,17,18,19,20,21,23,24
201805,2,4,5,6,7,8,12,13,15,16,17,18,19,20,23
201805,2,4,7,8,9,10,12,14,15,16,20,21,22,23,25
201805,1,2,3,7,8,10,11,13,14,17,18,20,21,24,25
201805,2,3,5,6,7,10,11,12,13,14,17,18,21,22,23
201805,1,2,3,5,8,10,11,13,14,17,18,20,21,22,25
201805,1,2,3,5,6,7,9,11,12,13,16,17,21,22,23
201805,2,4,5,6,7,8,11,13,15,16,17,18,20,24,25
201805,1,2,4,5,8,10,12,13,15,17,18,21,22,23,24
201805,1,2,5,6,8,9,10,12,13,14,17,20,21,24,25
201805,1,2,3,4,8,10,11,13,16,18,20,22,23,24,25
201805,4,5,6,8,11,12,14,16,17,18,20,21,23,24,25
201805,1,2,3,5,6,7,8,9,12,16,17,20,21,23,25
201806,1,2,3,4,7,11,13,14,16,17,20,21,22,23,25
201806,1,3,4,5,8,9,10,12,14,15,18,19,21,22,25
201806,2,3,5,6,8,9,11,17,18,20,21,22,23,24,25
201806,1,2,4,5,7,9,11,12,15,17,19,20,23,24,25
201806,1,2,4,5,9,10,11,12,15,19,20,21,22,23,24
201806,1,2,3,5,7,8,9,12,14,19,20,21,22,23,25
201806,3,4,8,9,10,12,13,14,15,16,18,20,23,24,25
201806,1,4,5,6,9,11,12,14,15,16,17,18,19,20,22
201806,1,3,4,5,6,8,9,14,16,18,19,20,22,23,24
201806,5,7,8,9,10,11,12,14,15,16,17,19,20,21,23
201806,1,2,3,7,8,10,11,12,13,14,18,20,21,23,25
201806,1,2,3,7,8,10,11,12,15,16,17,20,22,23,25
201806,1,4,5,6,7,9,12,13,15,17,18,19,20,21,25
201807,1,2,3,5,9,10,11,13,15,16,17,18,23,24,25
201807,2,4,7,9,10,12,13,14,15,16,17,22,23,24,25
201807,1,2,3,5,6,7,11,12,14,16,17,19,21,22,24
201807,2,4,5,6,9,10,13,15,17,18,19,20,22,23,24
201807,1,2,3,4,6,7,9,10,14,16,17,18,19,20,24
201807,1,3,4,5,6,7,8,10,13,15,19,21,22,24,25
201807,1,2,6,7,9,10,11,13,14,16,17,18,19,22,23
201807,1,2,4,5,7,8,10,13,15,16,19,20,22,23,25
201807,1,2,3,4,5,7,8,10,11,12,13,15,16,18,19
201807,3,5,6,7,10,12,14,15,17,18,20,22,23,24,25
201807,1,3,4,6,7,8,11,14,16,17,19,20,21,22,23
201807,1,2,3,4,5,9,11,12,13,17,18,19,20,23,24
201807,1,4,5,9,11,13,14,17,18,20,21,22,23,24,25
201808,2,4,5,7,8,10,12,13,14,16,17,18,19,23,24
